Date,Open,High,Low,Close,Volume
2010-04-13,40.75035579202857,41.245173185078336,40.65640705428283,41.138694763183594,12481600
2010-04-14,40.98210053417264,41.088578938847064,40.82551295835487,41.01968002319336,10501900
2010-04-15,40.89440586326281,41.050993416065005,40.79418753570642,41.032203674316406,8656900
2010-04-16,40.925731766791166,41.119903635187256,40.64387600566749,40.72529983520508,15742500
2010-04-19,40.75034583301597,41.40175066801038,40.75034583301597,41.357906341552734,14626300
2010-04-20,41.357909810211225,41.464388215013884,41.170007586207745,41.332855224609375,11916400
2010-04-21,41.326587979450345,41.326587979450345,40.756607008089375,40.95703887939453,13355700
2010-04-22,40.82551898880713,40.86309848337883,40.293122108119604,40.57497787475586,19583000
2010-04-23,40.531130538828414,40.73782730102539,40.293119126363784,40.73782730102539,11674900
2010-04-26,40.706508314816176,40.8380413161883,40.53739582124457,40.56245040893555,9281500
2010-04-27,40.44341803819266,40.637585002917476,40.21793166298334,40.261775970458984,11862200
2010-04-28,40.3557576688565,40.62508854005027,40.243014402341096,40.47476577758789,12476600
2010-04-29,40.61881395088829,40.92572424438244,40.61881395088829,40.719032287597656,7930100
2010-04-30,40.79418571538269,40.92571868042651,40.27431869506836,40.27431869506836,14255900
2010-05-03,40.81299332230593,41.10111392555517,40.42465436383564,40.919471740722656,15310500
2010-05-04,40.756611701299114,40.88814468398885,40.34322300979899,40.52486038208008,14895700
2010-05-05,40.44970615377442,40.894414322279886,40.3620174883606,40.80046081542969,13143700
2010-05-06,40.7378235317806,40.77540302009432,37.5998072334002,39.710609436035156,24410000
2010-05-07,39.62290879199064,39.83586793509367,38.89008027531431,39.65422821044922,20467100
2010-05-10,40.65638590891015,40.938241532903064,40.086405043436294,40.55616760253906,18445400
2010-05-11,40.230504846344694,40.76916201557991,40.199185401989446,40.50609588623047,10879000
2010-05-12,40.61881561411076,40.74408854012703,40.39332912595497,40.6501350402832,11036800
2010-05-13,40.61257435115625,40.81301114914777,40.40588226591099,40.50609588623047,12337000
2010-05-14,40.531113231672414,40.5812223851123,39.71685860296184,40.0676155090332,12505100
2010-05-17,40.12400185102347,40.23674510505579,39.585342557614275,40.011260986328125,10260800
2010-05-18,39.73565954709848,39.810823298456015,39.36611279893543,39.44127655029297,18480900
2010-05-19,39.26589482240112,39.43500967020448,38.86503105990568,38.97151184082031,18863200
2010-05-20,38.72097168410725,38.733498975640074,37.925506591796875,37.925506591796875,24098700
2010-05-21,37.44323045437257,38.18232420253484,37.27411554019943,38.13221740722656,21813000
2010-05-24,37.96935872761728,38.4892306811504,37.712555171712395,37.93804168701172,13993300
2010-05-25,37.399383302683475,37.83782907804359,37.04862859386519,37.80024719238281,21179000
2010-05-26,38.1008766454822,38.1008766454822,37.36178335737085,37.368045806884766,18914100
2010-05-27,37.7599449939717,37.85475425350143,37.108909838295,37.31117248535156,29926600
2010-05-28,37.11524472997129,37.36807192059302,36.78024514593387,36.84977340698242,26815900
2010-06-01,36.79287180729452,37.551357891024146,36.37570482291734,37.14051055908203,19508400
2010-06-02,37.336449394953156,37.75361633300781,37.0962616393579,37.75361633300781,15581800
2010-06-03,37.85475566857019,38.019095582422516,37.63985129664402,37.778907775878906,14254200
2010-06-04,37.2669380290244,37.311182844654866,36.50845168639106,36.66646957397461,21785400
2010-06-07,36.767599622997984,37.00778747874097,36.66014862060547,36.66014862060547,13843300
2010-06-08,36.75494176184515,37.108900095685065,36.57796018376488,37.06465530395508,14941500
2010-06-09,37.165795197932894,37.254284801861836,36.62221344675699,36.7675895690918,13173000
2010-06-10,37.115229867291276,37.37437902032109,36.88136173538669,36.976173400878906,16995200
2010-06-11,36.76758832196078,36.963531303414946,36.62221220455703,36.950889587402344,14713000
2010-06-14,37.10259121809399,37.35541832837089,36.90032856540807,36.92560958862305,10524000
2010-06-15,37.24795334977736,37.39332942605979,37.00776563579939,37.38068771362305,11103200
2010-06-16,37.450224528798934,37.65880921517721,37.15315024619739,37.443904876708984,8636300
2010-06-17,37.46917385763678,37.570305136707816,37.07097080257202,37.405967712402344,11723100
2010-06-18,37.405967712402344,37.475495918856154,37.1973830930409,37.405967712402344,16838200
2010-06-21,37.60825927425273,37.797880267352745,37.24165659791918,37.374393463134766,12143600
2010-06-22,37.45022758254393,37.98116761433782,37.36805763171036,37.393341064453125,13823800
2010-06-23,37.393338015346735,37.55767549245272,37.10890544808576,37.443904876708984,12659500
2010-06-24,37.31116731308314,37.88635208800781,37.31116731308314,37.67144775390625,18216100
2010-06-25,37.83579521174363,37.842114864970064,37.05834766219341,37.10259246826172,45006900
2010-06-28,37.29853951357528,37.791556941134935,37.172127137896844,37.57665252685547,15834300
2010-06-29,37.279564988442345,37.55767549245272,37.08994408065524,37.443904876708984,20236500
2010-06-30,37.317486002123765,37.67776641037192,37.25427743242034,37.33012771606445,15802100
2010-07-01,37.3364372253418,37.45021020874215,37.07096853818081,37.3364372253418,17973500
2010-07-02,37.55767920072325,37.665132586147145,37.19739871700714,37.342777252197266,10534400
2010-07-06,37.608246067078234,37.671452238861065,37.083625678869325,37.342777252197266,15461100
2010-07-07,37.50079441297755,38.366731488740754,37.31749314250508,38.309844970703125,17280000
2010-07-08,38.51211050973462,39.0177671463843,38.328809225461285,38.79654312133789,15895900
2010-07-09,38.537389157652065,38.60059532519709,38.16446698235067,38.26559829711914,12174000
2010-07-12,38.227666351351246,38.26559149182996,37.96219760148118,38.0570068359375,10797200
2010-07-13,38.2972086390732,38.53107439670548,38.20239695862598,38.24032211303711,10924500
2010-07-14,38.02540609991333,38.3540834374924,37.955877877000006,38.316158294677734,9668500
2010-07-15,38.31614995844986,38.3983198777575,37.861060399487414,38.08860397338867,12839300
2010-07-16,37.92428480361015,38.04437750413692,37.45023124356502,37.5703239440918,17569900
2010-07-19,37.747304196192474,37.791549000615795,37.52607776291487,37.65249252319336,10277500
2010-07-20,36.94457488302262,37.14683754399205,36.6601422625465,37.0267448425293,22304800
2010-07-21,37.16578841447423,37.16578841447423,35.945890728883384,36.10390853881836,25707600
2010-07-22,36.299871145472075,36.41996387802829,35.939590536641695,36.04072189331055,17972900
2010-07-23,36.205046922072384,36.43259299867013,36.0280677119012,36.426273345947266,15076600
2010-07-26,36.43891731034923,36.6664609898225,36.331463918144784,36.49580383300781,11775200
2010-07-27,36.6285298389218,36.93824340471641,36.41994516667766,36.72333908081055,16964000
2010-07-28,36.748633015947796,36.8181612599068,36.43891936160829,36.55269241333008,13502100
2010-07-29,36.723349579751584,36.83080297800491,36.47684210474143,36.55269241333008,13031000
2010-07-30,36.426262153610615,36.8876738177556,36.198716146928675,36.71701431274414,12978000
2010-08-02,36.97618169210404,37.21636953035742,36.919295162285124,37.115238189697266,11455600
2010-08-03,37.13418217259195,37.67144171615685,37.10889874647684,37.513423919677734,10855100
2010-08-04,37.52606918938692,37.88002995506556,37.43757960075737,37.75993728637695,10508800
2010-08-05,37.627210685925625,37.85475678185249,37.614568968245116,37.772586822509766,9796700
2010-08-06,37.620868795908066,37.92426260742833,37.45020932483548,37.89897918701172,8524100
2010-08-09,37.924272318694996,38.08229012002289,37.79153794425803,37.955875396728516,6674700
2010-08-10,37.55135364672606,37.80418311644643,37.22899836343507,37.563995361328125,13550800
2010-08-11,37.241642206399824,37.260605986194754,36.84975865060955,36.976173400878906,11470100
2010-08-12,36.75494579508991,37.10890416777088,36.723340302248616,36.98881149291992,8240500
2010-08-13,36.96984049332018,36.96984049332018,36.69804972159448,36.75493621826172,8546700
2010-08-16,36.653830264790145,36.729678175705,36.32515276927698,36.66646957397461,8751200
2010-08-17,37.2479806952941,37.59561960346256,36.9761897062696,37.43128204345703,13479100
2010-08-18,37.582952135914184,37.81049814862974,37.31116133307729,37.513423919677734,10534900
2010-08-19,37.39966842763052,37.40599049270004,36.91297550837695,37.115238189697266,11949700
2010-08-20,37.10258903415326,37.23532344007267,36.96985462823386,37.127872467041016,11286200
2010-08-23,37.2795692829448,37.51343501578422,37.172118306912964,37.21004104614258,8842900
2010-08-24,36.97618569454947,37.09627842109478,36.57166028812145,36.66646957397461,14930400
2010-08-25,36.66013698566146,36.786551733361414,36.55900566973366,36.64749526977539,11675000
2010-08-26,36.786551417054085,36.799193132831455,36.52108020805075,36.533721923828125,12834100
2010-08-27,36.65493372825125,36.92928764435274,36.361439633691056,36.75063705444336,11674800
2010-08-30,36.75064757491467,36.87825448026562,36.533716565987845,36.55923843383789,9240100
2010-08-31,36.527354764367516,36.64858004371322,36.36784666495979,36.38060760498047,14563100
2010-09-01,36.79532471249492,37.23556859475723,36.6485775630409,37.1909065246582,11603700
2010-09-02,37.337646124669085,37.50991511760518,37.19727825622491,37.39506912231445,8079700
2010-09-03,37.54819560290952,37.64390141056409,37.32488529691524,37.599239349365234,7533400
2010-09-07,37.516297829820765,37.624764583779076,37.40783350976246,37.45249557495117,5625100
2010-09-08,37.27384841169632,37.66304853141445,37.27384841169632,37.54820251464844,8412500
2010-09-09,37.89273729038553,38.301077566310546,37.8097924112445,38.167091369628906,14077700
2010-09-10,38.24365460740427,38.28193742102931,38.1351902863167,38.2691764831543,8358800
2010-09-13,38.32022334919796,38.5243935039924,38.230896776812685,38.48611068725586,10706600
2010-09-14,38.55628699193054,38.90082497256653,38.44144099838521,38.65199279785156,9912900
2010-09-15,38.70940564535886,39.01566318970452,38.600941358573365,38.95185852050781,9111500
2010-09-16,38.80511601693583,39.168794155677325,38.76683321089479,39.1049919128418,10496300
2010-09-17,39.29639893514033,39.379343793428916,39.002904739841526,39.28363800048828,12240600
2010-09-20,39.33469556523605,39.70475306462287,39.24536899127346,39.61542892456055,10991500
2010-09-21,39.468665424569416,39.70473661606507,39.430382623016364,39.51970672607422,9449200
2010-09-22,39.54523194216641,39.877008948687426,39.494190636339816,39.53885269165039,9353300
2010-09-23,39.32192920501532,39.558000461762894,39.283646392880605,39.43677520751953,8393800
2010-09-24,39.54523474092359,39.81320952565202,39.44953137301315,39.64731979370117,12636900
2010-09-27,39.69835701758447,39.76215925238018,39.513327129217956,39.57712936401367,7687600
2010-09-28,39.53246819040108,39.94080834351599,39.360199231949615,39.83234405517578,12132800
2010-09-29,39.755794525146484,39.90892091815256,39.64094851344186,39.755794525146484,9590000
2010-09-30,39.87064093344413,40.00462713713224,39.270888992154234,39.5324821472168,12845600
2010-10-01,39.615410458086096,39.71749548969964,39.28363349686729,39.39847946166992,9773200
2010-10-04,39.26449258421991,39.54522580746435,39.11136382269625,39.347434997558594,8703600
2010-10-05,39.609038895688975,40.15774452591657,39.564374403909206,40.06842041015625,12439400
2010-10-06,40.125843173465945,40.3619143971779,39.87701101416152,40.330013275146484,11339800
2010-10-07,40.381053502711076,40.51503966392047,40.19602360357464,40.33639144897461,9826600
2010-10-08,40.438486883153324,40.444866135083906,40.21517412318281,40.34278106689453,7354800
2010-10-11,40.36192929127211,40.39383285897597,40.22156381575724,40.387451171875,6172100
2010-10-12,40.27898029670004,40.47676875453882,40.176895224747746,40.381065368652344,8707400
2010-10-13,40.47038001807192,40.70007198461093,40.38105590528443,40.56608581542969,10104700
2010-10-14,40.70006441477999,40.70644366426424,40.444850625226344,40.66816329956055,8632700
2010-10-15,40.82130843053705,40.83406936928298,40.28536117270921,40.559715270996094,13265100
2010-10-18,40.63627658979522,40.82130654220161,40.3555432520718,40.74474334716797,10814100
2010-10-19,40.12585147182154,40.623515893351495,39.87701926105657,40.381065368652344,17235400
2010-10-20,40.400197744895614,40.85320001194608,40.23431044777137,40.5788459777832,10206800
2010-10-21,40.7447338187556,40.974425784041706,40.527802788640884,40.82767868041992,11111700
2010-10-22,40.88510621233461,40.910628085511796,40.604370475185135,40.71283721923828,6774800
2010-10-25,40.859594770222614,40.98082248181263,40.73836705863259,40.821311950683594,7794700
2010-10-26,40.73834336059019,40.802148022705865,40.58521703931058,40.731964111328125,7122900
2010-10-27,40.566096957319154,40.636278469571444,40.37468531003048,40.559715270996094,11916100
2010-10-28,40.795776125577405,40.90424286024339,40.521422097415865,40.55332565307617,10116000
2010-10-29,40.6043586352226,40.73196552999942,40.400188577139325,40.66816329956055,9309900
2010-11-01,40.75749628746246,40.89148002705459,40.39381814004226,40.636268615722656,9356000
2010-11-02,40.79578770763973,40.961675048231264,40.65542224526236,40.75750732421875,8632100
2010-11-03,40.827681008259496,40.961664750449614,40.54694528628131,40.95528793334961,9322100
2010-11-04,41.038230191082555,41.42104853082302,40.98718644770402,41.318965911865234,11337400
2010-11-05,41.312596820436625,41.3700173983917,40.89787479771378,41.24879455566406,9276500
2010-11-08,41.19137670727032,41.22328027944131,40.897882340943625,41.04463195800781,8484400
2010-11-09,41.13394021941438,41.15308040819813,40.897866532881906,41.03185272216797,9218500
2010-11-10,40.98717434197056,41.05097656844983,40.54693313790614,40.802146911621094,10795400
2010-11-11,40.64264697724636,40.80215500899858,40.56608380349713,40.78301239013672,9109500
2010-11-12,40.63626557336803,40.89147696559281,40.52141959500208,40.623504638671875,12944800
2010-11-15,40.90424543263697,41.27430528325268,40.821300563723156,40.92338562011719,12729400
2010-11-16,40.61074087802426,40.80215000587663,39.972708829250266,40.285343170166016,15651000
2010-11-17,40.278972208038,40.38105725948999,40.14498360046383,40.234310150146484,7416900
2010-11-18,40.49590160198096,40.83405786482621,40.38743487014977,40.72559356689453,9400100
2010-11-19,40.76387393844711,40.97442571758439,40.610747584437746,40.72559356689453,12889800
2010-11-22,40.515046768417115,40.71921688812865,40.253453650417974,40.591609954833984,11179200
2010-11-23,40.18964085657661,40.355528122607666,39.97270985705959,40.113075256347656,14766500
2010-11-24,40.21517560554229,40.50867231706775,40.15137334828464,40.381065368652344,9591400
2010-11-26,40.220181512237865,40.26522791914397,39.98851287395216,40.09147644042969,4638800
2010-11-29,39.7761599999374,39.90486264410556,39.50587904652397,39.840511322021484,12019300
2010-11-30,39.563783096802915,39.78258095610716,39.41577314122134,39.608829498291016,12633500
2010-12-01,40.014257039314245,40.2073134324378,39.78258838562788,40.168701171875,15364700
2010-12-02,40.149391426246794,40.46471871236223,40.07216936928084,40.28453063964844,10160400
2010-12-03,40.226610957176966,40.39392826741556,40.04642535062289,40.2587890625,9882800
2010-12-06,40.097910405136425,40.20730811332406,40.027122497558594,40.027122497558594,8989000
2010-12-07,40.25879638591571,40.37463071258451,40.05930338890939,40.09791564941406,9528800
2010-12-08,40.03998977454436,40.25878762677637,39.98850677173933,40.1879997253418,7871900
2010-12-09,40.17512973289449,40.516196040958604,39.737534020171424,39.93702697753906,12965600
2010-12-10,40.02069698773338,40.11079227543491,39.6989354676218,39.840511322021484,11457300
2010-12-13,39.789033258412644,39.87912609693625,39.61528173204039,39.8083381652832,13672100
2010-12-14,39.91772432093689,40.50333005616085,39.8276315085709,40.3939323425293,13491200
2010-12-15,40.49688923850654,40.644899185140616,40.18156199230724,40.265220642089844,11534100
2010-12-16,40.38106625493206,40.40680776282318,39.92416553666861,40.15583419799805,11141100
2010-12-17,40.05929986155101,40.24592208862305,39.88554838684722,40.24592208862305,15961000
2010-12-20,40.24592458738057,40.31671250237844,40.046431595554324,40.213748931884766,8907000
2010-12-21,40.40679997372004,40.41323412202987,40.07860194848735,40.11721420288086,7908200
2010-12-22,40.11077835738208,40.155824758179385,39.84693164579109,39.911285400390625,8850100
2010-12-23,39.91128569987442,40.19443485770285,39.91128569987442,40.059295654296875,7229500
2010-12-27,40.02068935963628,40.05286746939063,39.78258656749378,39.85337448120117,5163700
2010-12-28,39.937009109780355,40.091453142322976,39.8340456031374,39.930572509765625,6354200
2010-12-29,39.97564576260187,40.18157291431448,39.969211613105664,39.98208236694336,4968700
2010-12-30,39.96276197366803,40.02067911962356,39.83405938696196,39.859798431396484,5770100
2010-12-31,39.834069436543395,39.956337906698586,39.73754001731632,39.8018913269043,4981400
2011-01-03,40.30382943440994,40.65776644640896,40.2394756882364,40.42609786987305,14894800
2011-01-04,40.625600401739035,40.767173767089844,40.381061018176744,40.767173767089844,12346300
2011-01-05,40.80578349248649,40.88944214967096,40.50976357302738,40.741432189941406,11837900
2011-01-06,40.818650229863486,40.88300152608027,40.47758394119427,40.67707443237305,7606000
2011-01-07,40.67064583416805,40.70282148666678,40.258791590556406,40.28453063964844,11084800
2011-01-10,40.08503193430188,40.15581982824837,39.89840975114194,40.001373291015625,9775000
2011-01-11,40.039986981087814,40.12364317254254,39.89841118809594,40.07216262817383,7372800
2011-01-12,40.18799723474332,40.4647122205596,40.10433858779213,40.22017288208008,8312700
2011-01-13,40.25878822962133,40.52906663386089,40.123646572656824,40.4840202331543,9489700
2011-01-14,40.50976378945815,40.52263454100489,40.05929730470137,40.25235366821289,11274700
2011-01-18,40.039985421104106,40.27808814607738,39.90484378085683,39.96276092529297,13944900
2011-01-19,39.93059104502533,40.29096471297826,39.90484954270481,40.2587890625,9596700
2011-01-20,40.36818841787152,40.60629118697291,40.24591995911024,40.451847076416016,11518600
2011-01-21,40.702813896285896,40.702813896285896,40.19443033513799,40.32313537597656,12932200
2011-01-24,40.25879115755384,40.36175471734932,40.00138103064267,40.03999328613281,11373000
2011-01-25,39.184102693732044,39.66031064336632,39.06826839395194,39.306373596191406,28056700
2011-01-26,39.37073441987575,39.415780830151164,38.99748992919922,38.99748992919922,20262100
2011-01-27,39.023223951782775,39.28063406528109,38.99748244946399,39.04896545410156,11219500
2011-01-28,39.196957673341544,39.25487479992863,38.611352262224884,38.6177864074707,15298800
2011-01-31,38.71432566444092,38.752937910315154,38.411869208870165,38.46335220336914,19056200
2011-02-01,38.41831583184644,39.08758020584193,38.41831583184644,39.01679229736328,14780500
2011-02-02,38.90739333887358,39.10044971489781,38.791559022290045,39.01035690307617,9994200
2011-02-03,39.03608976427948,39.23558269974401,38.99104336834305,39.126182556152344,10078900
2011-02-04,39.216283068174334,39.24846117575879,39.029663300347195,39.15193176269531,9725500
2011-02-07,39.177682179870395,39.248470104908755,39.02967217971995,39.17124557495117,8217000
2011-02-08,39.216278076171875,39.24845617966025,39.09400962938782,39.216278076171875,7867600
2011-02-09,39.20984899264323,39.216283141265144,39.02322676962333,39.17767333984375,8541500
2011-02-10,39.02322428544231,39.29993930062333,38.88164847632325,39.20984649658203,8627500
2011-02-11,39.08758537944148,39.36429799172311,38.93957293947991,39.06184387207031,9630800
2011-02-14,39.055407267804895,39.24202951397796,39.02966821527899,39.06184387207031,8130800
2011-02-15,38.997486150695224,39.06183991259997,38.92026409125453,39.01035690307617,8572800
2011-02-16,39.003912473836785,39.087571114840095,38.93312458182201,38.94599533081055,9426400
2011-02-17,38.849470128358675,39.2098437743489,38.82373108245158,39.1197509765625,7133700
2011-02-18,39.18409637169249,39.39646003864106,38.96529855794741,39.3256721496582,12393000
2011-02-22,39.04897561967435,39.248468632311564,38.90096562507723,39.02967071533203,11050500
2011-02-23,39.100445591296975,39.30637515282948,38.84947208344908,38.862342834472656,12100300
2011-02-24,38.91382311094413,38.93312800870397,38.63067151796212,38.772247314453125,11766700
2011-02-25,38.90860268041599,38.92808464044223,38.54497245386135,38.72678756713867,11863700
2011-02-28,38.91510823624135,39.90210943817362,38.81121350325089,39.89561462402344,20031000
2011-03-01,39.77223421725587,39.93456986712222,39.35016053678518,39.415096282958984,14035300
2011-03-02,39.285244561860914,39.56446220071225,39.19433695424356,39.486541748046875,10264600
2011-03-03,39.68781064680709,39.73975923283103,39.486516068576606,39.642356872558594,7802700
2011-03-04,39.798209435479585,39.798209435479585,39.181333456322086,39.648860931396484,11432700
2011-03-07,39.668340465184116,39.67483280143668,39.155359204639495,39.22029495239258,9584000
2011-03-08,39.272244196263124,39.603410343522626,39.18133661922583,39.421592712402344,8881800
2011-03-09,39.44107154066207,39.64886097938094,39.16834635419011,39.22029495239258,10082600
2011-03-10,39.05147587550073,39.15537062516335,38.57096358720343,38.70732498168945,14852300
2011-03-11,38.46705987260326,38.876143960722274,38.38264463409882,38.75926208496094,10426600
2011-03-14,38.62940129860218,38.62940129860218,38.25927365211252,38.39563751220703,11775000
2011-03-15,38.17485362460192,38.20732026053327,37.674859504713396,37.97355651855469,16016800
2011-03-16,38.031998974458546,38.031998974458546,37.33720253416043,37.441097259521484,16995600
2011-03-17,37.79823442261811,37.9086239593145,37.59693978983239,37.74628829956055,12456000
2011-03-18,38.025516786395535,38.109929570311294,37.72681720384815,38.03200912475586,14371900
2011-03-21,38.09692754796249,38.415106498457334,38.09692754796249,38.20082473754883,10692700
2011-03-22,38.1813427996977,38.408614186491015,38.11640953321123,38.17485046386719,10151800
2011-03-23,38.129398345947266,38.239785399200805,37.98654218098815,38.129398345947266,9899800
2011-03-24,38.29822184570589,38.36315758446427,38.13588621437768,38.3306884765625,8655800
2011-03-25,38.31770870438373,38.36965730538975,38.083947430993575,38.2982292175293,8077400
2011-03-28,38.2982296111522,38.50601906322061,38.2982296111522,38.46706008911133,8382500
2011-03-29,38.29823532349757,38.512519621242724,38.2657686812154,38.454078674316406,9280300
2011-03-30,38.53198621430352,38.78522940720677,38.467052951472766,38.557960510253906,10736400
2011-03-31,38.44757459077783,38.76575355334767,38.44757459077783,38.473548889160156,9680200
2011-04-01,38.72030210402321,38.72679444048748,38.350176999420526,38.62939453125,9908000
2011-04-04,38.635894353373,39.07744762986094,38.609920048392276,39.05796813964844,9415100
2011-04-05,38.79822946373968,38.934590847280184,38.622906623310726,38.83069610595703,10557700
2011-04-06,38.765758542447834,38.89562757402797,38.70082278813489,38.739784240722656,10011200
2011-04-07,38.77874524801969,38.804717072400884,38.473553398867715,38.622901916503906,9232900
2011-04-08,38.78523568277952,38.81770231944811,38.5125129623087,38.60991287231445,7853200
2011-04-11,38.66185475401477,39.070938763630934,38.635880458375446,38.86964416503906,9845800
2011-04-12,38.73976619501865,39.01249128200109,38.73976619501865,38.92158126831055,9208000
2011-04-13,38.73978237356148,38.92809233642432,38.6423799853095,38.70082092285156,10509000
2011-04-14,38.668353244732465,39.038478346852294,38.629394272117054,38.97354507446289,10436200
2011-04-15,39.11639500676807,39.57742760751257,38.94756456221266,39.32418441772461,18608500
