Date,Open,High,Low,Close,Volume
2010-06-11,25.095487431051318,25.34783503798314,24.916186215649592,25.294710159301758,31147600
2010-06-14,25.215021521186742,25.41424424901475,24.72360309484019,24.79001235961914,48662200
2010-06-15,24.936104356335232,25.420880525047263,24.74352131399297,25.400959014892578,45355600
2010-06-16,25.248231950191908,25.81933912078714,25.228310431812353,25.580270767211914,37217100
2010-06-17,25.633390053220676,25.832615326455343,25.1818171581967,25.527137756347656,34755100
2010-06-18,25.63339982530805,26.078333229695982,25.48730444469658,26.018566131591797,37270800
2010-06-21,26.26425197606762,26.416989423556988,25.67322369087946,25.812679290771484,33665100
2010-06-22,25.85253945333565,26.28419087796404,25.381044996637144,25.45409393310547,42245700
2010-06-23,25.427535536640857,25.97207904360437,25.24823425509111,25.82598114013672,45046000
2010-06-24,25.600190105341632,25.699802755266138,24.84978173347379,25.25486946105957,73843400
2010-06-25,25.752924469360117,26.297467813105147,25.420885721551947,26.19121551513672,70734200
2010-06-28,26.26425128959264,26.32401833559185,25.54704927085548,25.593534469604492,39962900
2010-06-29,25.175174938816273,25.175174938816273,24.49117600555497,24.61071014404297,56694200
2010-06-30,24.584159527430447,24.896276892232628,24.245478443654534,24.311887741088867,35332500
2010-07-01,24.29858006341246,24.398326404494977,23.380899012481134,23.992687225341797,56642900
2010-07-02,24.145625937439814,24.398318616901786,23.500589150104798,23.826433181762695,36796000
2010-07-06,24.39832252741744,24.52467142411791,23.846385758320277,24.1589298248291,35953600
2010-07-07,24.365068319668254,25.429046641941333,24.21212195903966,25.369197845458984,44602900
2010-07-08,25.788141043806316,25.81474107691543,24.704216330157276,25.375850677490234,41498200
2010-07-09,25.10321063983424,25.86129394599655,25.05666184290983,25.834693908691406,30422300
2010-07-12,25.84134514267798,26.160537979642378,25.66844743720611,26.060789108276367,24998900
2010-07-13,26.473093112700436,27.058278956082102,26.426544296447812,26.91863250732422,48564800
2010-07-14,26.69917728112467,26.85212369007529,26.49303079772904,26.832172393798828,37320600
2010-07-15,27.078216906152424,27.158014475127697,26.140587226356267,26.905319213867188,81876200
2010-07-16,26.785625381565367,26.832174181446394,25.841346827728188,25.934444427490234,58507400
2010-07-19,25.954385406014936,26.173831856841556,25.34924865229111,25.961036682128906,35404900
2010-07-20,25.482244459975846,26.360025127472756,25.455644430847236,26.353376388549805,43538200
2010-07-21,26.765661011011986,26.765661011011986,25.495539062020256,25.548736572265625,41115600
2010-07-22,25.90784649229841,26.333437003895334,25.754900060738237,26.167190551757812,35494400
2010-07-23,26.047503541407472,26.572843153529995,25.914508354756197,26.48639678955078,28241000
2010-07-26,26.4664226858633,26.83881548320745,26.26692754099688,26.818866729736328,27209400
2010-07-27,27.09151317914061,27.424005963418768,27.005064344947073,27.05826187133789,44872200
2010-07-28,26.892021008801958,27.197916361142973,26.699177082173744,26.812223434448242,23945400
2010-07-29,27.071555974600134,27.151356051835712,26.53956814328666,26.739063262939453,28994300
2010-07-30,26.413231295993143,27.05826566291033,26.413231295993143,26.785621643066406,26406500
2010-08-02,27.251112007831647,27.72990249417448,27.084865593042494,27.69000244140625,35566700
2010-08-03,27.59691601054743,27.69666491443018,27.177974165647882,27.317623138427734,29967900
2010-08-04,27.410720856399635,27.53041852678112,27.171325515636667,27.4572696685791,23078100
2010-08-05,27.244472560760833,27.550365459503475,27.22452125921164,27.443967819213867,19830500
2010-08-06,27.091515078429826,27.23116144880429,26.579475850337985,26.892017364501953,34906600
2010-08-09,26.9651659823511,26.971817259014657,26.37332919523404,26.479726791381836,37790900
2010-08-10,26.37998202283221,26.419882078839805,26.04084042528476,26.047489166259766,34166500
2010-08-11,25.701700473913757,25.78814679572161,25.10321227906293,25.116512298583984,46201600
2010-08-12,24.84387185633277,25.262813653707124,24.75077424285396,25.143115997314453,35387300
2010-08-13,25.136455394755856,25.296053056322272,24.936960220336914,24.936960220336914,24564100
2010-08-16,24.81726284225983,25.149755648331602,24.790662808961574,25.06330680847168,28334100
2010-08-17,25.249508206899137,25.31600576317578,24.870466555340098,24.923664093017578,33883800
2010-08-18,24.863813398939715,25.395801419112686,24.863813398939715,25.196306228637695,27041700
2010-08-19,25.043353969328834,25.249500388706434,24.60446363833006,24.651012420654297,35384700
2010-08-20,24.67762203966662,24.84386848020685,24.47812681836222,24.69757080078125,30862000
2010-08-23,24.744111651787634,24.87710926883626,24.49806770911473,24.524667739868164,29282800
2010-08-24,24.331829288886617,24.40497812905021,23.886287506398986,24.079133987426758,48709200
2010-08-25,23.906231156809884,24.23207265747804,23.720033476852368,24.092426300048828,36058000
2010-08-26,24.178870919336564,24.351766016973215,23.686780579309254,23.693431854248047,31873200
2010-08-27,23.853038782259585,24.39832690895358,23.640243539487265,24.338478088378906,38448800
2010-08-30,24.2054869220145,24.338482067953638,23.82644517530439,23.83974266052246,27306500
2010-08-31,23.899585375735395,24.3650758775775,23.75993898619851,24.17888069152832,34784400
2010-09-01,24.431575731944957,25.13645895038091,24.37837565832459,25.096561431884766,36770500
2010-09-02,25.163055486054915,25.402450710599343,24.93031153814715,25.375850677490234,31282900
2010-09-03,25.582001196433698,26.04748916625977,25.582001196433698,26.047489166259766,34135600
2010-09-07,25.75488859552196,25.82803740777419,25.41574710029249,25.455644607543945,31885500
2010-09-08,25.495550353524497,26.220384825748102,25.495550353524497,26.014238357543945,30781000
2010-09-09,26.55288342496608,26.81222748331813,26.014244009121374,26.665929794311523,33438800
2010-09-10,26.5462341375007,26.76568068747065,26.379987673603367,26.439836502075195,21928600
2010-09-13,27.025013087967558,27.57695232724332,27.025013087967558,27.344205856323242,41643200
2010-09-14,27.244445694153452,27.41734073785687,26.905301806175927,27.07819938659668,42754100
2010-09-15,26.938562256550146,27.35750384377046,26.825515935953323,27.25110626220703,25399500
2010-09-16,27.078214584249064,27.330907287122695,26.965165712568744,27.257761001586914,25207500
2010-09-17,27.284376080421623,27.31762741139698,26.592792535069094,26.639341354370117,45938300
2010-09-20,26.759027891368408,27.470562446121633,26.619378954942956,27.390762329101562,33337500
2010-09-21,27.4705467203643,27.596893028239002,26.91195890458906,26.991756439208984,33548900
2010-09-22,26.885380187963424,27.15802430598166,26.433189572218076,26.55953598022461,34546000
2010-09-23,26.353380608777144,26.399929398847327,25.927790221438997,26.00093650817871,33471100
2010-09-24,26.273578389908177,26.466424811344247,26.133932030958718,26.433176040649414,28855100
2010-09-27,26.293542819587863,26.37998915924467,25.941098571307506,25.98764991760254,25684900
2010-09-28,26.173845365024622,26.20044540977149,25.67510594126034,25.901201248168945,31442600
2010-09-29,25.794800037770084,25.854648861811853,25.309360703528867,25.542104721069336,40207000
2010-09-30,25.595296885981877,25.901189653478024,25.242852792657512,25.30935287475586,54885200
2010-10-01,25.49555372548511,25.994293037379013,25.46230494536938,25.80809783935547,38973800
2010-10-04,25.95458868092142,26.327462089726122,25.774810566318738,25.934614181518555,38886100
2010-10-05,26.207599976350192,26.513887369856384,26.014504756099683,26.39403533935547,42379500
2010-10-06,26.340768953468544,26.680348010289123,26.24754873278106,26.567155838012695,31559900
2010-10-07,26.706974608736324,26.846801089203186,26.101057320056032,26.31412696838379,26923900
2010-10-08,26.414012226956416,26.48725542334944,26.054458642832167,26.1743106842041,28178500
2010-10-11,26.314128209592948,26.573806696991745,26.234227722698858,26.453954696655273,24601000
2010-10-12,26.280845038790517,26.96000574669345,26.280845038790517,26.90007972717285,38798100
2010-10-13,27.07320570045525,27.11315723826916,26.35409579975049,26.52721405029297,69607700
2010-10-14,26.134365699705306,26.22092609347539,25.36864441479987,25.781469345092773,76504900
2010-10-15,25.88133692697606,25.927945770205152,24.32992284522609,24.736087799072266,142280400
2010-10-18,24.736096721856235,25.475181162515774,24.642876461780265,25.435232162475586,55058700
2010-10-19,25.23547499948719,25.734857730031198,24.96913652720029,25.095645904541016,70595100
2010-10-20,25.302049944301412,25.501802462179263,24.94249388812664,25.368633270263672,43497200
2010-10-21,25.428564471081216,25.568393548134956,24.110194535941826,25.10230255126953,38250300
2010-10-22,24.96913333216633,25.162228572866397,24.849281288972602,25.10230255126953,24876900
2010-10-25,25.282075650016495,25.34865897649364,24.63620671522559,24.682815551757812,37893500
2010-10-26,24.62289796778918,24.80933337771551,24.489728729273814,24.769384384155273,39188100
2010-10-27,24.676149811965256,25.055680231313644,24.63619830572166,24.99575424194336,30777500
2010-10-28,25.102309589815736,25.275427845197175,24.855948116390973,24.975797653198242,30614600
2010-10-29,24.935842532701315,25.12893778014081,24.849282156264355,25.055694580078125,19803300
2010-11-01,25.042365345006516,25.302043809282253,24.702783860960967,24.91585350036621,36941900
2010-11-02,24.98911748585974,25.015751847974514,24.523028848814093,24.609586715698242,39913100
2010-11-03,24.62289805192814,25.188866682554423,24.6095808740319,25.115623474121094,35299600
2010-11-04,25.395283004047954,26.53387533183473,25.208847546396584,26.50058364868164,77569400
2010-11-05,26.560498798562133,27.525972453895445,26.487255601675997,27.259634017944336,75684800
2010-11-08,27.206368688267794,27.432755603764562,26.773569351585504,26.97332191467285,32967000
2010-11-09,26.9200520692172,27.08651293902933,26.45396112574497,26.567155838012695,32800100
2010-11-10,26.5471795710055,27.059879369591684,26.36074420424375,27.04656219482422,35587900
2010-11-11,26.813517450871643,26.926709624147435,26.53386186632273,26.647056579589844,25499700
2010-11-12,26.540526299149544,26.806862215121885,26.220921675987682,26.374065399169922,33504800
2010-11-15,26.513887176815718,27.059878627348517,26.440643987599387,26.687007904052734,28772500
2010-11-16,26.46062577835702,26.61376950153926,25.994534750415728,26.374065399169922,46023000
2010-11-17,26.354099467804485,26.42068283343607,25.95459165403721,26.08776092529297,32027500
2010-11-18,26.347422626369266,26.63373548604351,26.207596124665365,26.4073486328125,30987600
2010-11-19,26.24090003967285,26.394043785431844,26.141022468964227,26.24090003967285,26542000
2010-11-22,26.007846102662697,26.034477910301412,25.441877645487594,25.641630172729492,33249500
2010-11-23,25.308713311214348,25.448542393148415,25.03571754552087,25.055694580078125,35340400
2010-11-24,25.188853807036775,25.46184946438547,25.02905029395894,25.408580780029297,24248300
2010-11-26,25.108954160299618,25.28873218421475,24.969127655029297,24.969127655029297,12819100
2010-11-29,24.949161900892765,25.361984244795625,24.709457785080815,25.24213218688965,30911400
2010-11-30,24.962489148219728,25.162241811978593,24.796028171755182,24.902563095092773,33716700
2010-12-01,25.268754958894746,25.428555936189397,25.069002467281063,25.40192413330078,33157200
2010-12-02,25.588367653051485,26.220919529183014,25.521784314507766,26.1743106842041,41526000
2010-12-03,26.01450924561592,26.414014389570305,25.768147824843773,26.374065399169922,30070200
2010-12-06,26.28750025593284,26.667030835905194,26.1676482264688,26.567155838012695,25364500
2010-12-07,26.866790170973733,26.940033378625646,26.127705855557366,26.134363174438477,40908200
2010-12-08,26.20760976319018,26.853478997636277,26.007857151091137,26.806867599487305,38115900
2010-12-09,27.079854496731908,27.366167410967588,27.013271161324674,27.17307472229004,43001900
2010-12-10,27.22633945007007,27.632504378661046,27.14643894378717,27.585895538330078,28449000
2010-12-13,27.679109767056005,27.958765314156516,27.40611407631009,27.639158248901367,35730400
2010-12-14,27.59256018856006,27.632511722314735,26.946693569473993,27.15976333618164,34010800
2010-12-15,27.119796473152736,27.299574463442564,26.673682695018766,26.773557662963867,30264000
2010-12-16,26.913387985487148,27.08650868529961,26.51388297667377,26.640392303466797,37123200
2010-12-17,26.673688253640027,26.680345570227495,26.32078951471872,26.41400718688965,52004800
2010-12-20,26.520551902007753,26.813522172658093,26.427331664081407,26.600452423095703,22978200
2010-12-21,26.740271058246968,27.4593831552473,26.620419042080247,27.299579620361328,30757800
2010-12-22,27.41278920019494,28.32499707403618,27.406131879506688,28.071975708007812,47280400
2010-12-23,28.0652989417548,28.145199434616455,27.84556941139666,28.01869010925293,18927900
2010-12-27,27.845575024922635,28.418200842516494,27.83225785009587,28.411540985107422,17203200
2010-12-28,28.431521406558726,28.711174491282982,28.278377687782342,28.37159538269043,20386600
2010-12-29,28.35161408146137,28.478123417037118,28.165176196413178,28.205127716064453,13637400
2010-12-30,28.17182756047724,28.27836237410743,27.99870690083424,28.118558883666992,12901900
2010-12-31,28.0386729753249,28.26505988940224,27.992064128896477,28.24508285522461,12199700
2011-01-03,28.63127508045177,29.323753040832816,28.604640726592855,29.017465591430664,43278500
2011-01-04,29.184119392770505,29.530756118828315,28.890812567449114,29.43743133544922,40036800
2011-01-05,29.277430059596718,29.96403821451666,29.26410013374947,29.797386169433594,50032500
2011-01-06,29.59743517011166,29.864077195292474,29.497442821349438,29.6507625579834,31606200
2011-01-07,29.69072668426114,29.72405658213882,28.430837726964118,29.090778350830078,69579400
2011-01-10,28.844141600124473,29.177445751903715,28.66415705301462,28.930801391601562,30098100
2011-01-11,29.13078933813297,29.34410383551158,28.944137245744646,29.06412696838379,28067100
2011-01-12,29.624073519186627,29.930715286179364,29.49741885086743,29.804058074951172,44296900
2011-01-13,29.95739127945016,29.977391267771182,29.44410232298649,29.630754470825195,42133000
2011-01-14,29.67073170859064,30.623981697313887,29.630736841564453,29.937376022338867,86983800
2011-01-18,30.010713119906413,30.277354977677014,29.664076416186113,29.83072853088379,46237700
2011-01-19,29.69739647102627,29.977373253079165,29.064118136841234,29.1374454498291,44989200
2011-01-20,29.217449969392888,29.99071567987372,29.070795294727905,29.83072853088379,46977700
2011-01-21,30.030707675337606,30.35734690764986,29.89738548780384,30.19069480895996,44767400
2011-01-24,30.137366355525305,30.317350935851874,29.904054423384945,30.010711669921875,27826800
2011-01-25,29.8773909108474,30.284022477456574,29.504089258586138,29.910720825195312,36022400
2011-01-26,30.130693937947978,30.317343437496447,29.91071199098695,29.984039306640625,25639400
2011-01-27,29.984037419247798,30.250681724311594,29.790720425221977,30.064029693603516,26740900
2011-01-28,30.030702054750876,30.58398813944399,29.597408204998537,29.690732955932617,38593900
2011-01-31,29.604071120483326,30.064029879508606,29.597406157124368,29.957372665405273,23574500
2011-02-01,30.130702866352156,30.663989125164427,30.104037917684177,30.617326736450195,28255500
2011-02-02,30.52400263473165,30.650657329344114,30.22402831285001,30.29735565185547,24104900
2011-02-03,30.3173390449897,30.49732355472396,29.890710226171464,30.304006576538086,23322400
2011-02-04,29.99738279601482,30.110705021536468,29.530756332828215,29.72407341003418,38172900
2011-02-07,29.83071706583212,30.497325268420546,29.76405726273667,30.330673217773438,36790900
2011-02-08,30.324009563254805,30.543988957289745,30.204019878178073,30.49066162109375,28649500
2011-02-09,30.237353678439735,30.330678435992745,29.764062383472933,30.070701599121094,33491000
2011-02-10,30.06403758442339,30.357346905559307,29.96404785096187,30.350679397583008,22688600
2011-02-11,30.26401861670407,31.25726358525911,30.26401861670407,31.043949127197266,40812800
2011-02-14,31.063956905758882,31.263941501822252,30.97729962656851,31.023962020874023,28699200
2011-02-15,31.037284759723498,31.557238443383852,31.023952287974645,31.210601806640625,35972900
2011-02-16,31.430584255268755,32.23717973655293,31.39725180393401,31.957202911376953,44327800
2011-02-17,31.843882613999817,31.990537271313485,31.66389804627191,31.877212524414062,22932600
2011-02-18,31.877191306767905,32.083840682443835,31.697206858838705,31.997180938720703,23844300
2011-02-22,31.46390825608207,31.510570627698645,30.56398564010124,30.670642852783203,44561900
2011-02-23,30.690655186133995,30.997294478200697,30.19069882358237,30.637325286865234,36264800
2011-02-24,30.417335335415068,30.703977088005384,30.13735854648348,30.603984832763672,31926900
2011-02-25,30.830637248933186,31.23726876329809,30.74397744843514,31.117279052734375,26782100
2011-02-28,31.20393242598311,31.450576761157297,30.943953078038376,31.123937606811523,25985300
2011-03-01,30.97728022718074,31.123932284767953,30.390664368107355,30.397329330444336,33682600
2011-03-02,30.257339737824903,30.64397363707066,30.04402535993344,30.13735008239746,28600000
2011-03-03,30.47733814024423,30.883969688167753,30.470670631935352,30.717317581176758,23043600
2011-03-04,30.65065245306891,30.690649870593035,30.064036377260713,30.344013214111328,27716900
2011-03-07,30.410674792470484,30.430674773843755,29.837391156015848,30.124032974243164,28110800
2011-03-08,30.250681418410796,31.123936549992514,30.197351540773898,30.930622100830078,32941500
2011-03-09,30.883976627434297,31.39726299453575,30.677327052886366,31.037296295166016,25174700
2011-03-10,30.71731604900291,30.83063825550781,30.170694825861208,30.350679397583008,33783700
2011-03-11,30.184019902059553,30.557321427065894,30.16402246884963,30.49066162109375,20337600
2011-03-14,30.277351378614572,30.3573462150553,29.75073269138017,30.197359085083008,24508900
2011-03-15,29.697406446497883,29.99071579697308,29.23078001494055,29.737403869628906,35606000
2011-03-16,29.757398563523292,29.850723332640218,29.104122636795587,29.20411491394043,41962900
2011-03-17,29.63740487343174,29.737397137166592,28.930801691789668,29.70406723022461,46741800
2011-03-18,30.157357505415856,30.783968327443205,29.830718353171733,30.49066162109375,77421000
2011-03-21,30.850631286523722,30.877296228801324,30.210687929314407,30.41733741760254,28985300
2011-03-22,30.43734079764274,30.470670710545054,30.230691268993414,30.310686111450195,19756600
2011-03-23,30.190682440191573,30.45732416310989,29.8440459117804,30.397329330444336,26688900
2011-03-24,30.463994191349514,30.557318929245387,30.057362796596024,30.483991622924805,21748100
2011-03-25,30.463998600734058,30.91729243004561,30.443998623355565,30.570655822753906,20710400
2011-03-28,30.730650067676006,30.997294478200697,30.630660320911417,30.637325286865234,19039400
2011-03-29,30.550648697893102,30.69063578059612,30.343999283254398,30.677303314208984,17913300
2011-03-30,31.01729372910022,31.230608252804906,30.81064671464802,30.963966369628906,26829100
2011-03-31,30.697312411541766,30.890629433280424,30.637317561447315,30.730642318725586,23340500
2011-04-01,31.030617172404817,31.25059914133035,30.783972802959283,30.897294998168945,25387300
2011-04-04,30.910699386439465,31.178789742183422,30.86378395768914,31.058149337768555,15708000
2011-04-05,30.944202097697023,31.34633752807623,30.863776034300564,31.218996047973633,21058400
2011-04-06,31.37315362721323,31.98975783666205,31.252513228547336,31.9294376373291,31203300
2011-04-07,31.929445032147687,32.036680682830905,31.47369287756912,31.768592834472656,29972000
2011-04-08,31.849013025854777,31.9428438832111,31.252514669776062,31.393260955810547,23808000
2011-04-11,31.500504311763823,31.681464962486437,31.33294843776508,31.406673431396484,25641600
2011-04-12,31.19889229811937,31.57421824481016,30.99782583109528,31.259212493896484,27231300
2011-04-13,31.66134971981928,31.748476907728726,30.749845625543685,30.997827529907227,55383900
2011-04-14,30.615809778789654,30.662725219398105,30.099737375396906,30.139951705932617,45214600
