Date,Open,High,Low,Close,Volume
2010-05-13,35.77342937908878,35.994011355381424,35.47012285068913,35.70173645019531,26791600
2010-05-14,35.56938454656504,35.69622296284057,34.692557773596114,35.07306671142578,38815400
2010-05-17,35.15027118428089,35.22747570863281,34.33410366027788,34.891082763671875,31923700
2010-05-18,35.32122585262066,35.4425442437917,34.42233798589924,34.626380920410156,34457000
2010-05-19,34.44441751923143,34.70911980684222,34.190744756562765,34.43890380859375,36722500
2010-05-20,33.898466413740515,34.01427325887711,33.20362113558775,33.269798278808594,57194500
2010-05-21,32.62456825009454,33.61168804703464,32.62456825009454,33.57308578491211,52802900
2010-05-24,33.49589157822296,33.63927115260456,33.15949853011033,33.19258499145508,27847800
2010-05-25,32.53081580718714,32.96647014595784,32.238538874283634,32.9278678894043,50533800
2010-05-26,33.131921527447034,33.341476101301616,32.60251507351815,32.70729446411133,34028900
2010-05-27,33.36353615490179,33.94257231206358,33.14294995042779,33.892940521240234,31911500
2010-05-28,33.75508171175323,34.00875442725642,33.24222046746794,33.34148406982422,32078700
2010-06-01,33.29735222337782,33.56205433570261,32.61353685545641,32.674198150634766,32972000
2010-06-02,32.81757954381527,33.52896769456228,32.663170495404636,33.51242446899414,28668400
2010-06-03,33.76610945170722,34.19625030342761,33.41868686180507,33.94809341430664,32383700
2010-06-04,33.49588944058656,33.66684175640102,32.69626705168227,32.828617095947266,45019200
2010-06-07,33.07677368312928,33.313903107712896,32.64663291465941,32.701778411865234,28389500
2010-06-08,32.87823828289973,33.881901226765265,32.745888281327,33.771610260009766,48460700
2010-06-09,33.95911718194122,33.970144598715265,32.98854041988311,33.104347229003906,31693200
2010-06-10,33.914995551060734,34.19072722220757,33.727497930534255,34.13006591796875,33020100
2010-06-11,34.014254205668635,34.14660421064082,33.738522574366954,34.11351776123047,21227100
2010-06-14,34.22381472117554,34.44439878906869,33.815730934891484,33.84330368041992,24667800
2010-06-15,34.130062951018694,34.50505815947305,33.90947889547617,34.47196960449219,24532600
2010-06-16,34.17418102432651,34.53263090345767,34.13557876201493,34.47196960449219,20652700
2010-06-17,34.42234286948536,34.57675404503081,34.16315651363969,34.5216064453125,23310200
2010-06-18,34.62087986054099,34.94624342851834,34.411325233052565,34.79734802246094,32747000
2010-06-21,35.34881054468855,35.56939679262096,34.659481149482716,34.81389236450195,24877600
2010-06-22,34.81389682322321,34.85249910600534,34.074935532774894,34.15765380859375,26147000
2010-06-23,34.030797529808204,34.334101904393194,33.58411363214017,33.69440460205078,38058900
2010-06-24,33.54000905251652,33.749565766237374,33.0161183200475,33.12641143798828,34188500
2010-06-25,33.17052228671379,33.22015407377101,32.59148406982422,32.59148406982422,118023500
2010-06-28,32.70728591294769,32.751401878769414,32.244056701660156,32.244056701660156,43013000
2010-06-29,31.984880375383785,32.03451217045775,31.43341692063579,31.593341827392578,52525000
2010-06-30,31.615385543544694,31.835969556306626,31.38928361719116,31.472003936767578,43944900
2010-07-01,31.422392285093114,31.582317216717268,30.97570605997042,31.218351364135742,47746400
2010-07-02,31.350686663818895,31.427893290189708,30.84885516256869,31.196277618408203,32767900
2010-07-06,31.52715742080789,31.758773112244867,31.30657335202552,31.687082290649414,36912100
2010-07-07,31.637452024312143,32.233033456285504,31.576790718796442,32.22200393676758,41797200
2010-07-08,32.60804012721798,32.646642407219495,32.05657658014896,32.43157196044922,40430300
2010-07-09,32.403986654490495,32.54185249681565,32.150314009492014,32.415016174316406,25976500
2010-07-12,32.14480019540648,32.50325012207031,32.09516840818647,32.50325012207031,23515000
2010-07-13,32.86722319130676,32.93340032480441,32.55840498298282,32.76795959472656,30514200
2010-07-14,32.657672518176845,32.72384755598913,32.326793121782366,32.67972946166992,26061100
2010-07-15,32.73485821610522,32.806549026228836,32.31023126947351,32.68522644042969,24737300
2010-07-16,32.44810459026772,32.596999951760175,31.8800979955736,31.96281623840332,35805700
2010-07-19,32.16685844284371,32.39295833379676,32.04002002022047,32.22200393676758,20960000
2010-07-20,31.808418637536548,32.53083666591595,31.802902823826333,32.5087776184082,23807300
2010-07-21,32.6080273064665,32.6080273064665,31.764286980697623,32.07862091064453,26859700
2010-07-22,32.37641006356604,32.971991441472696,32.348837319107155,32.74589157104492,27051400
2010-07-23,32.679716834063726,32.9830233561428,32.42604420074823,32.93339157104492,19281400
2010-07-26,32.922355203879604,33.3304368154339,32.883752946128936,33.30286407470703,20236500
2010-07-27,33.42971689566713,33.58412810668998,33.30288054267192,33.53449630737305,22400800
2010-07-28,33.49036656286283,33.788157255133704,33.49036656286283,33.589630126953125,23511100
2010-07-29,33.87087452142323,34.124549235551655,33.247722513590304,33.27529525756836,33763000
2010-07-30,33.170519610888896,33.36904463943724,32.86721310130332,32.91133117675781,29354600
2010-08-02,33.44075156649712,34.21280142947296,33.42420833206668,34.15765380859375,28144000
2010-08-03,34.17969998729241,34.736679178287034,34.12455449084372,34.58778381347656,31075800
2010-08-04,34.66498834997106,34.681531578172496,34.33962487212578,34.58778381347656,21033800
2010-08-05,34.345145918631054,34.582275390625,34.108016446637116,34.582275390625,19985300
2010-08-06,34.14660423106945,34.46645393333015,33.77712485466355,34.17417907714844,23097300
2010-08-09,34.49956514394208,34.560224375623626,34.29000837737516,34.43890380859375,14731300
2010-08-10,34.1080120431309,34.28448017108776,33.88742793501784,34.152130126953125,23188500
2010-08-11,33.63003744339641,33.69113281402451,33.435645008414845,33.54117202758789,24281300
2010-08-12,33.157953687590165,33.63560628465744,33.08019668224796,33.45232009887695,16951300
2010-08-13,33.30236723099884,33.574518933621746,33.21350175807054,33.27459716796875,14651300
2010-08-16,33.102395627090246,33.46341254351179,32.90800320669001,33.257911682128906,14301100
2010-08-17,33.59671478314992,33.96883805580146,33.402320226287706,33.779998779296875,20122200
2010-08-18,33.69669376956999,33.72446593989271,33.11906949257026,33.40788269042969,20071500
2010-08-19,33.285683210044716,33.35788702029361,32.713612245589076,32.93022155761719,21174500
2010-08-20,32.78026886101701,32.808038912202676,32.51922571868968,32.708065032958984,21008800
2010-08-23,32.75250855614158,33.352349891382104,32.713630049168565,33.046875,21337700
2010-08-24,32.74694065759974,33.01909222028696,32.652522068101845,32.73583221435547,25679100
2010-08-25,32.59698646433874,32.99132886398826,32.447025628199235,32.71917724609375,20944000
2010-08-26,32.969096007206545,33.046852969315886,32.3970251127864,32.4803352355957,22320900
2010-08-27,32.61364834068109,33.3023549726884,32.241522853150045,33.2134895324707,28279500
2010-08-30,33.08018361217016,33.269022887127214,32.746936711159606,32.7691535949707,16265100
2010-08-31,32.630309647447376,33.06908368141204,32.491457265968876,32.830257415771484,26985400
2010-09-01,33.34677722582487,33.85775280077781,33.16904640682225,33.82998275756836,26286200
2010-09-02,33.596716364260715,33.913299560546875,33.53006570914453,33.913299560546875,18662600
2010-09-03,33.99105638943387,34.21321888268425,33.74112173064828,34.05770492553711,21982900
2010-09-07,33.818874662351675,33.91884851390274,33.574495313403816,33.630035400390625,19435700
2010-09-08,33.69113626552975,34.02438107927147,33.674474660458316,33.74112319946289,17380600
2010-09-09,34.1576800291879,34.20766696275986,33.82998837993149,33.907745361328125,16525200
2010-09-10,34.09103221888885,34.146572315724605,33.8522059888011,33.991058349609375,14488400
2010-09-13,34.096587537496816,34.168791362924885,33.62449032837882,33.87997817993164,23141800
2010-09-14,33.79110997785782,34.06881469427062,33.74112304415477,33.885528564453125,17977500
2010-09-15,33.746678972888986,33.89663978629234,33.52451645277658,33.87997817993164,18769900
2010-09-16,33.79667253572381,33.87443165766094,33.57450997206172,33.86332321166992,16432500
2010-09-17,33.9855074280025,34.04660281358984,33.674479455876615,33.757789611816406,26447200
2010-09-20,33.90218605177505,34.33540465169734,33.85219912726721,34.18544387817383,21788100
2010-09-21,34.24099650701432,34.37984888195158,34.01883185962708,34.179901123046875,20525200
2010-09-22,34.19102017709587,34.43539967007991,34.10770787879326,34.12992477416992,18207700
2010-09-23,33.87442573454275,34.196562137077365,33.82443879568335,33.96329116821289,18097800
2010-09-24,34.16324008398158,34.50759552638443,34.079929923699034,34.296539306640625,25145300
2010-09-27,34.42985011909613,34.47983707958001,34.25767233993612,34.27433395385742,16642800
2010-09-28,34.22988182744514,34.57978822307019,34.02993410496299,34.46870803833008,18806700
2010-09-29,34.307649827200294,34.446502221457024,34.02994503868682,34.20767593383789,21158000
2010-09-30,34.40761772089841,34.67976717970399,34.14102142465826,34.31875228881836,25460200
2010-10-01,34.61312643904632,34.7575341229333,34.32431318999184,34.73531723022461,24160200
2010-10-04,34.724198762042654,34.84083423702161,34.346520169875575,34.54091262817383,16902500
2010-10-05,34.7630847385276,35.21296724866329,34.6742192929264,35.13520812988281,25185400
2010-10-06,35.090779488778715,35.51288986206055,35.090779488778715,35.51288986206055,21645200
2010-10-07,35.52398982147368,35.54620670915947,35.19629814362486,35.462894439697266,19468400
2010-10-08,35.44068204707962,35.84057545864216,35.34070816450919,35.75726318359375,22370500
2010-10-11,35.746151606892774,35.99608415788652,35.71837944014337,35.851680755615234,13848900
2010-10-12,35.7183729980274,36.04051142949406,35.50731897608559,35.93498229980469,20732000
2010-10-13,36.01274446239128,36.262681241796486,35.86278578469821,36.12382888793945,22560500
2010-10-14,36.129389507946925,36.35154991700005,36.02941562889775,36.26824188232422,17778100
2010-10-15,36.45707826424649,36.462633545580346,36.00164265594605,36.20714569091797,25500700
2010-10-18,36.207140120602794,36.956941962672616,36.11827258268529,36.81253433227539,22481700
2010-10-19,36.429301346219496,36.679238124405224,35.873891933501255,36.16826248168945,25367400
2010-10-20,36.362656974528804,36.873632645993645,36.29600631577513,36.66257858276367,20543900
2010-10-21,36.818093338161596,37.10135334713826,36.46263162539937,36.834754943847656,21291200
2010-10-22,36.94029764896928,36.962514543847504,36.72923926634582,36.84587478637695,13332800
2010-10-25,37.03469527375397,37.10689696308698,36.7458842789849,36.768096923828125,16516600
2010-10-26,36.63482122994964,36.97362146676848,36.55150893217723,36.9514045715332,17652900
2010-10-27,36.62924593889039,36.6514628219902,36.151593545837436,36.473731994628906,23358900
2010-10-28,36.895859903277554,37.0458186308279,36.68480578072252,36.77922439575195,20464200
2010-10-29,36.71256317304859,36.96805100721033,36.65146779559277,36.92917251586914,19265600
2010-11-01,37.05692386325965,37.32907334165674,37.00693480297704,37.18466567993164,22372700
2010-11-02,37.39017446537336,37.90670556788385,37.329079069785315,37.678985595703125,26192200
2010-11-03,37.89559786418754,37.91781051865024,37.39017310766464,37.751190185546875,26545300
2010-11-04,37.99001045295952,38.65650015457147,37.928915069277295,38.53430938720703,31221400
2010-11-05,38.56763795265994,38.878665924072266,38.54542106363931,38.878665924072266,26531700
2010-11-08,38.595401805472584,39.11193276763837,38.578740199828175,39.056392669677734,23628000
2010-11-09,39.285540689699026,39.74384387588438,39.17934708398293,39.47556686401367,33938100
2010-11-10,39.66001847115811,39.77180236836399,39.20730541380337,39.75503158569336,25482400
2010-11-11,39.682358297516004,40.185374959744706,39.53145543090631,40.1462516784668,23788900
2010-11-12,39.89473860390614,39.90591912017819,39.36377921215839,39.67676544189453,24598100
2010-11-15,39.687962549578124,39.80533243479524,39.36938592852614,39.39174270629883,18779600
2010-11-16,38.91107391207165,39.022853511730204,38.318630094349786,38.5310173034668,27543400
2010-11-17,38.47512348776996,38.7769335257375,38.3186303415909,38.57014083862305,17471800
2010-11-18,38.927838708815045,39.34142832625368,38.92224844984314,39.296714782714844,18322900
2010-11-19,39.23523583253074,39.45320903328004,38.76575640449173,39.42526626586914,24116400
2010-11-22,39.179360026981385,39.29114392890496,38.4471935918914,39.22966384887695,18907900
2010-11-23,38.45278711472485,38.648403629534194,38.184509991471884,38.55339050292969,22672000
2010-11-24,38.70428303777435,39.12346299847227,38.67075000543662,39.056392669677734,19335600
2010-11-26,38.73224235390973,38.80489870171633,38.508678784501164,38.693119049072266,7324600
2010-11-29,38.486298722423406,38.92224507381848,38.17331247303573,38.8160514831543,20021200
2010-11-30,38.313055527759694,38.98374185400875,38.184505112100126,38.87754821777344,27524300
2010-12-01,39.335838474817564,39.989762329522755,39.335838474817564,39.86680221557617,26590200
2010-12-02,39.78856962032546,40.05125645345173,39.65442894120582,39.950653076171875,21274800
2010-12-03,39.68796702479126,39.85005048383029,39.620896683910345,39.788570404052734,19457100
2010-12-06,39.79415270791057,40.017716225979164,39.71590611620448,39.85563278198242,15985400
2010-12-07,40.19097125534729,40.34187414462416,39.91710398114639,39.93946075439453,23694600
2010-12-08,40.16863596899991,40.36425250941175,39.950662643380895,40.15745544433594,22654900
2010-12-09,40.26921518871597,40.31951472713667,39.86680182487746,40.241268157958984,17971600
2010-12-10,40.341888427734375,40.341888427734375,40.02890201968399,40.341888427734375,17699500
2010-12-13,40.4704252129967,40.66045139265971,40.28039476921513,40.44247817993164,21170500
2010-12-14,40.369835470218874,40.520738412923166,40.20216174355188,40.341888427734375,20625900
2010-12-15,40.16863596899991,40.41455207803732,40.123922398585556,40.15745544433594,20979000
2010-12-16,40.19655364266983,40.42570734980642,40.00093722445452,40.364227294921875,18513900
2010-12-17,40.3027744781687,40.459267718504975,40.118334188863386,40.336307525634766,36761300
2010-12-20,40.37540354848356,40.52072042949413,40.17419687142835,40.364227294921875,16045800
2010-12-21,40.4816123769034,40.78342250604113,40.369832742757445,40.64369583129883,21772800
2010-12-22,40.76665449180485,40.80018752799453,40.604571043355456,40.68840789794922,14606600
2010-12-23,40.766644157710246,40.911956787109375,40.70516409753427,40.911956787109375,11390900
2010-12-27,40.693990803048045,40.967858124856626,40.693990803048045,40.8057746887207,9757200
2010-12-28,40.911948200133786,41.11315485227523,40.77781185341202,41.034908294677734,14423400
2010-12-29,41.02933767284559,41.18583084667288,40.99021011526959,41.006980895996094,11797700
2010-12-30,40.96225763622366,41.08521774770069,40.8281212710297,41.001380920410156,10790400
2010-12-31,40.88961675923792,41.08523325399954,40.811365897213484,40.86725997924805,15273700
2011-01-03,41.202591374827854,41.800621210245865,41.1578778276276,41.66648483276367,23320700
2011-01-04,41.75591650687688,41.89005291276892,41.5938330620359,41.86211013793945,20028500
2011-01-05,41.73356917184394,41.84535308881421,41.43734925408347,41.750335693359375,16550800
2011-01-06,41.862099689305495,42.1583194661031,41.73354931199339,42.018592834472656,22525300
2011-01-07,42.03537014376949,42.42101711063143,41.96829980827887,42.24775314331055,19297700
2011-01-10,41.99064636230469,42.06889293593142,41.68325032709064,41.99064636230469,20766400
2011-01-11,41.92916404522205,42.39864772582672,41.92916404522205,42.30363464355469,15805400
2011-01-12,42.443371261426684,42.823427944104935,42.29246408194545,42.80107116699219,17363000
2011-01-13,42.84020810561248,42.93522124051414,42.46574156397379,42.873741149902344,20438100
2011-01-14,42.85135245028002,43.59469898195017,42.75633938614343,43.505271911621094,23478700
2011-01-18,43.47734971095685,44.06978940764468,43.43822641521557,43.99154281616211,23883600
2011-01-19,43.94683988671831,44.11451363136612,43.6673864883856,43.72886657714844,21844100
2011-01-20,43.583533135828574,43.68413648190923,42.90725248132516,43.45498275756836,29121600
2011-01-21,43.71208036838509,44.20950685225586,43.62824353381976,44.14244079589844,25084400
2011-01-24,44.06978590854999,44.254226115594285,43.64501568557135,43.924468994140625,24871600
2011-01-25,43.71768066368017,44.148036925868176,43.55559721674405,43.97477722167969,21626300
2011-01-26,43.99155036523577,44.63429398909867,43.86859019634302,44.52251434326172,25555400
2011-01-27,44.6231052582536,44.70135611289052,44.343651930942535,44.64546203613281,17003500
2011-01-28,44.58955832925977,44.65103838324039,44.08095564937776,44.14802169799805,26300600
2011-01-31,44.667816289871155,45.170833103429885,44.15921348024781,45.092586517333984,34514400
2011-02-01,45.34966545939963,46.925781354369704,45.293775671601324,46.8978385925293,40829600
2011-02-02,46.71899966606356,46.936977158475194,46.53456373266736,46.61840057373047,18176900
2011-02-03,46.42277514250692,46.696642413110936,46.08743207642602,46.635162353515625,19647700
2011-02-04,46.528975518786005,46.679878428039956,46.305412020826886,46.54574203491211,16558300
2011-02-07,46.64074628544395,46.94814656982223,46.59044674661019,46.90902328491211,15304300
2011-02-08,46.9146473014167,46.99892596825842,46.431454183888,46.62248611450195,17463500
2011-02-09,46.319097251060256,46.51012494360494,45.94265301509441,46.38090133666992,15890900
2011-02-10,45.89207668549045,46.80789400517104,45.852747212537075,46.746089935302734,21050500
2011-02-11,46.20109450254657,46.86408007213019,46.20109450254657,46.53258514404297,15993500
2011-02-14,46.11120491296015,47.81923593127034,46.010071356396004,47.70686721801758,33108300
2011-02-15,47.639433765879346,47.69561811112221,46.44830592841305,46.61686325073242,25684600
2011-02-16,46.667434695078626,47.116918095886994,46.55506598817224,47.02140426635742,16673500
2011-02-17,47.17870839981106,47.17870839981106,46.66180564037261,47.12813949584961,17853500
2011-02-18,47.14501457834842,47.476505279541016,46.91465314605532,47.476505279541016,22839500
2011-02-22,47.74059029498412,48.71259236693881,47.60574694413925,48.004661560058594,32580400
2011-02-23,48.31927820161843,49.572210208527935,48.02149728925373,48.92045974731445,38624600
2011-02-24,48.993489454364244,49.1789016309185,48.01586823908131,48.30241394042969,28577100
2011-02-25,48.2012764864279,48.454108134508054,47.920350527854424,47.94844055175781,22230300
2011-02-28,48.24623439955807,48.63390937766469,48.03272788898703,48.05520248413086,24507000
2011-03-01,48.549659297580824,48.60022394701314,47.58888809243815,47.645076751708984,23001800
2011-03-02,47.52708035998154,47.937234393674274,46.942757784928595,47.802391052246094,17423600
2011-03-03,48.01585738577979,48.29116358514961,47.785500362067296,48.21812438964844,17153500
2011-03-04,48.27434489054098,48.31929409988122,47.588884451176234,47.802391052246094,20028600
2011-03-07,48.22939228450852,48.36423990303221,47.583265663766184,47.600120544433594,18062700
2011-03-08,47.532703399658196,47.81924927095689,47.05512980522227,47.5327033996582,17658200
2011-03-09,47.263005842958194,47.504602446291905,46.948365714477546,47.40908432006836,13306600
2011-03-10,47.08321144921192,47.08321144921192,45.62239244344818,45.72352600097656,25996300
2011-03-11,45.52124543532041,46.583149618893295,45.004342643616965,46.139286041259766,17607100
2011-03-14,45.8864440904664,46.43144112462089,45.76845570470973,46.28535842895508,16383200
2011-03-15,45.043688515132175,46.122443678495735,44.807711626882394,45.729148864746094,23191300
2011-03-16,45.63923724681976,45.965108130451675,44.273936793113755,44.56047821044922,33396500
2011-03-17,45.16166634993752,45.790942190700264,45.07739197149735,45.59991455078125,21941300
2011-03-18,45.9426498834143,46.25729001232303,45.42574691772461,45.42574691772461,28895900
2011-03-21,45.99883033712056,46.81913384177401,45.99321061619666,46.5438232421875,18207000
2011-03-22,46.68990575652426,46.76294926841186,46.25728155245997,46.386505126953125,16209700
2011-03-23,46.43706037407801,46.63370768168281,46.071855781903494,46.408966064453125,15390600
2011-03-24,46.51012662994949,46.89780603799516,46.380903018329136,46.48203659057617,17009000
2011-03-25,46.628116524537724,47.1562590055532,46.532602671849695,46.982086181640625,16497300
2011-03-28,47.116914779821855,47.20119344736586,46.88655337430765,46.89779281616211,14608200
2011-03-29,46.723647225560065,47.133797073415856,46.41462669367399,46.77421188354492,16277400
2011-03-30,47.08322630193066,47.67878839158761,46.92028861414671,47.47090148925781,15770400
2011-03-31,47.65629504412683,47.723718839432124,47.257380566734376,47.26861572265625,15317800
2011-04-01,47.600115133979976,47.66753464898637,47.29109473489488,47.577640533447266,15531500
2011-04-04,47.34166845977044,47.71810841204554,47.234915168059636,47.68439865112305,13096100
2011-04-05,47.5776236980803,48.28555836128656,47.510199920340106,47.99339294433594,17122600
2011-04-06,48.167582841831,48.25747694959244,47.734954320543,47.85856246948242,13339700
2011-04-07,47.84734533894259,48.20131075522505,47.7068822597934,48.18445587158203,16006700
2011-04-08,48.31927015584914,48.442878276986015,47.959685232500284,48.291175842285156,15943200
2011-04-11,48.2911644843169,48.40353742555258,47.633798852798485,47.84730529785156,13026500
2011-04-12,47.33041361483165,47.33603333535426,46.448306102775916,46.7348518371582,20728800
2011-04-13,46.95957904511697,47.16746148794096,46.386487752826646,46.723602294921875,14489400
2011-04-14,46.28536959065183,47.10567305605437,46.28536959065183,46.88093566894531,15717500
2011-04-15,47.083217933884114,47.45965789396707,46.83600158441243,47.358524322509766,17022500
